CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Age-Cat,Tenure-Cat,Score-Cat
7790,15684296,714.0,France,Male,34,5.0,141173.03,1.0,0,1,98896.06,0,regular,long,good
7791,15702293,588.0,n/a,Female,35,7.0,0.0,2.0,1,1,108739.15,0,senior,vip,poor
7792,15642099,679.0,Spain,Male,39,6.0,0.0,2.0,1,0,12266.06,0,senior,long,good
7793,15773273,730.0,Spain,Male,38,5.0,118866.36,1.0,1,1,163317.5,0,senior,long,good
7794,15613337,833.0,France,Male,47,2.0,0.0,2.0,1,1,182247.77,0,senior,mid,excellent
7795,15800482,659.7176165803108,Spain,Female,33,7.0,0.0,2.0,1,1,168261.4,0,regular,vip,poor
7796,15732644,567.0,Spain,Female,54,5.0,92316.31,2.0,1,0,158590.66,1,senior,long,very poor
7797,15713426,637.0,Germany,Male,30,1.0,122185.53,1.0,1,0,102566.46,1,regular,short,poor
7798,15640789,711.0,France,Male,38,4.0,123345.85,1.0,1,0,141827.83,0,senior,long,good
7799,15598892,828.0,France,Male,30,4.0,73070.18,2.0,0,0,161671.15,0,regular,long,excellent
7800,15606436,500.0,Spain,n/a,38,7.0,0.0,2.0,0,0,192013.23,0,senior,vip,very poor
7801,15751227,807.0,France,Male,47,1.0,95120.59,1.0,0,0,127875.1,0,senior,short,excellent
7802,15812365,850.0,France,Male,40,8.0,102800.65,1.0,1,0,60811.56,0,senior,vip,excellent
7803,15616088,782.0,France,Female,70,7.0,97072.42,1.0,0,1,131177.22,0,retired,vip,very good
7804,15803886,629.0,Spain,Male,31,6.0,132876.55,1.0,1,1,130862.11,0,regular,long,poor
7805,15587311,582.0,Spain,Male,33,6.0,0.0,2.0,0,1,72970.93,0,regular,long,poor
7806,15617401,468.0,France,Male,22,2.0,0.0,2.0,1,0,28123.99,0,graduade,mid,very poor
7807,15775886,670.0,France,n/a,36,3.0,0.0,1.0,1,0,140754.19,1,senior,mid,good
7808,15807305,805.0,France,Male,39,2.0,0.0,1.0,0,0,166650.32,0,senior,mid,excellent
7809,15761717,720.0,France,Male,26,10.0,51962.91,2.0,1,0,45507.24,0,regular,vip,good
7810,15628008,781.0,Spain,Female,29,6.0,98759.89,1.0,0,0,112202.64,0,regular,long,very good
7811,15661409,542.0,France,Female,42,1.0,0.0,1.0,1,1,178256.58,1,senior,short,very poor
7812,15774250,532.0,France,Male,42,1.0,159024.71,1.0,1,0,100982.93,1,senior,short,very poor
7813,15681476,520.0,France,Female,39,1.0,73493.17,1.0,0,1,109626.13,1,senior,short,very poor
7814,15654870,759.0,France,n/a,45,8.0,0.0,2.0,1,1,99251.24,0,senior,vip,very good
7815,15790448,473.0,France,Female,35,6.0,69617.36,1.0,1,0,143345.69,0,senior,long,very poor
7816,15785326,639.0,Spain,Female,35,5.0,136526.26,2.0,1,0,59653.03,0,senior,long,poor
7817,15592854,705.0,France,Male,25,3.0,113736.27,1.0,0,1,196864.61,0,regular,mid,good
7818,15617486,530.0,France,Male,52,1.0,106723.28,1.0,0,0,109960.4,1,senior,short,very poor
7819,15806796,516.0,Germany,Female,33,10.0,138847.9,1.0,1,1,127256.7,0,regular,vip,very poor
7820,15644699,850.0,France,Female,40,0.0,0.0,2.0,1,0,1099.95,0,senior,short,excellent
7821,15622305,746.0,Germany,Female,33,2.0,107868.14,2.0,1,1,146192.4,0,regular,mid,very good
7822,15608209,622.0,Germany,Male,33,3.0,96926.12,2.0,1,0,48553.77,0,regular,mid,poor
7823,15626898,743.0,France,Male,30,7.0,77599.23,1.0,0,0,144407.1,0,regular,vip,very good
7824,15644297,732.0,Germany,Male,38,5.0,178787.54,1.0,1,1,195760.53,0,senior,long,good
7825,15731569,850.0,France,Male,81,5.0,0.0,2.0,1,1,44827.47,0,retired,long,excellent
7826,15582149,850.0,Germany,Female,34,3.0,129668.43,2.0,1,1,88743.99,0,regular,mid,excellent
7827,15802483,686.0,France,Male,34,6.0,146178.13,2.0,1,1,88837.11,0,regular,long,good
7828,15686999,556.0,France,Female,40,8.0,0.0,2.0,1,0,62112.7,0,senior,vip,very poor
7829,15772479,673.0,France,Male,37,4.0,0.0,2.0,0,0,163563.07,0,senior,long,good
7830,15778884,809.0,France,Female,38,2.0,154763.21,2.0,1,1,174800.31,0,senior,mid,excellent
7831,15623630,634.0,Germany,Female,56,3.0,116251.24,1.0,0,1,42429.88,1,senior,mid,poor
7832,15774316,630.0,France,Male,37,6.0,0.0,2.0,1,1,82647.65,0,senior,long,poor
7833,15695097,564.0,Germany,Female,30,0.0,100954.88,2.0,0,0,134175.15,0,regular,short,very poor
7834,15645404,625.0,n/a,Female,51,4.0,124620.01,2.0,1,0,92243.94,1,senior,long,poor
7835,15750574,677.0,Spain,Female,34,4.0,0.0,2.0,1,1,6175.53,0,regular,long,good
7836,15636812,583.0,France,Male,40,9.0,112701.04,1.0,0,0,29213.63,0,senior,vip,poor
7837,15712068,592.0,Spain,Male,45,8.0,84692.5,1.490909090909091,0,1,67214.02,0,senior,vip,poor
7838,15652030,637.0,Germany,Male,49,2.0,108204.52,1.0,1,0,169037.84,1,senior,mid,poor
7839,15577398,850.0,France,Male,30,6.0,86449.39,1.0,1,1,188809.23,0,regular,long,excellent
7840,15806929,751.0,Germany,Male,36,5.0,73194.99,1.0,1,1,89222.66,0,senior,long,very good
7841,15656005,592.0,Germany,Male,31,7.0,124593.23,1.0,1,0,86079.67,0,regular,vip,poor
7842,15722632,716.0,Germany,Male,50,2.0,119655.77,1.0,1,1,12944.17,1,senior,mid,good
7843,15794356,641.0,Germany,Male,42,3.0,121765.37,2.0,1,1,166516.84,0,senior,mid,poor
7844,15659656,849.0,France,Male,35,4.0,110837.73,1.0,0,0,126419.8,0,senior,long,excellent
7845,15588341,647.0,Spain,Male,47,10.0,99835.17,1.0,0,1,89103.05,0,senior,vip,poor
7846,15709142,608.0,Germany,Female,30,2.0,91057.37,2.0,1,0,132973.17,0,regular,mid,poor
7847,15627042,555.0,n/a,Female,26,7.0,0.0,2.0,1,0,93122.41,0,regular,vip,very poor
7848,15627517,497.0,Spain,Male,27,7.0,149400.27,1.0,0,0,167522.19,0,regular,vip,very poor
7849,15803032,599.0,Germany,Male,38,9.0,89111.63,1.0,0,0,157239.6,0,senior,vip,poor
7850,15665129,545.0,Germany,Male,33,1.0,132527.9,2.0,0,1,107429.71,0,regular,short,very poor
7851,15628272,774.0,France,Female,36,9.0,114997.42,1.0,1,0,75304.09,0,senior,vip,very good
7852,15678206,464.0,France,Male,46,6.0,161798.53,1.0,1,0,182944.47,0,senior,long,very poor
7853,15678427,696.0,Germany,Female,27,2.0,96129.32,2.0,1,1,5983.7,0,regular,mid,good
7854,15678067,667.0,Spain,Male,45,3.0,0.0,2.0,0,0,163655.01,0,senior,mid,poor
7855,15793331,812.0,France,Male,32,5.0,133050.97,2.0,1,0,89385.92,0,regular,long,excellent
7856,15699532,516.0,France,Male,51,8.0,120124.35,2.0,0,1,168773.54,0,senior,vip,very poor
7857,15605827,645.0,France,Male,39,8.0,0.0,2.0,0,0,96864.36,0,senior,vip,poor
7858,15643635,664.0,Spain,Male,32,5.0,133705.74,1.0,0,0,134455.84,0,regular,long,poor
7859,15787710,427.0,Spain,Female,39,9.0,0.0,2.0,1,0,28368.37,0,senior,vip,very poor
7860,15614137,685.0,France,Female,40,7.0,0.0,2.0,1,0,103898.59,0,senior,vip,good
7861,15754494,585.0,France,Female,33,4.0,152805.05,1.5284552845528456,1,0,63239.65,0,regular,long,poor
7862,15713440,519.0,Germany,Female,21,1.0,151701.45,3.0,1,1,170138.68,1,graduade,short,very poor
7863,15803479,708.0,France,n/a,67,1.0,0.0,2.0,0,1,3837.08,0,retired,short,good
7864,15709639,717.0,France,Female,22,5.0,112465.06,1.0,1,1,92977.75,0,graduade,long,good
7865,15601719,465.0,Germany,Male,24,6.0,156007.09,1.0,1,0,191368.37,0,graduade,long,very poor
7866,15772482,829.0,Germany,Male,28,3.0,132405.52,3.0,1,0,104889.2,1,regular,mid,excellent
7867,15591489,826.0,France,Male,26,5.0,142662.68,1.0,0,0,60285.3,0,regular,long,excellent
7868,15629002,747.0,Germany,Male,36,8.0,102603.3,2.0,1,1,180693.61,0,senior,vip,very good
7869,15798053,707.0,Spain,Male,32,9.0,0.0,2.0,1,0,126475.79,0,regular,vip,good
7870,15753895,590.0,Spain,Male,37,1.0,0.0,2.0,0,0,133535.99,0,senior,short,poor
7871,15595426,603.0,Spain,Male,57,6.0,105000.85,2.0,1,1,87412.24,1,senior,long,poor
7872,15645815,615.0,France,Male,45,5.0,0.0,2.0,1,1,164886.64,0,senior,long,poor
7873,15632848,634.0,France,n/a,36,1.0,69518.95,1.0,1,0,116238.39,0,senior,short,poor
7874,15703068,716.0,Germany,Male,41,8.0,126145.54,2.0,1,1,138051.19,0,senior,vip,good
7875,15791513,647.0,France,Male,41,4.0,138937.35,1.0,1,1,101617.64,1,senior,long,poor
7876,15587210,591.0,Germany,Female,44,10.0,113581.98,1.0,1,0,1985.41,0,senior,vip,poor
7877,15793803,574.0,France,n/a,34,1.0,112572.39,1.0,0,0,165626.6,0,regular,short,very poor
7878,15787756,467.0,Germany,Male,51,10.0,114514.71,2.0,1,0,177784.68,1,senior,vip,very poor
7879,15702715,747.0,France,Female,34,10.0,0.0,1.5116279069767442,1,1,50759.8,0,regular,vip,very good
7880,15809872,650.0,France,Male,32,2.0,84906.45,1.0,1,0,163216.48,0,regular,mid,poor
7881,15644295,731.0,Spain,Female,39,2.0,126816.18,1.0,1,1,74850.93,0,senior,mid,good
7882,15778694,638.0,Germany,Female,26,1.0,105249.76,2.0,1,1,23491.09,0,regular,short,poor
7883,15759555,569.0,Spain,Male,41,2.0,0.0,2.0,1,0,134272.57,0,senior,mid,very poor
7884,15631406,459.0,Germany,Male,50,5.0,109387.9,1.0,1,0,155721.15,0,senior,long,very poor
7885,15616676,632.0,Germany,Male,23,3.0,122478.51,1.0,1,0,147230.77,1,graduade,mid,poor
7886,15771154,683.0,France,Female,73,8.0,137732.23,2.0,1,1,133210.44,0,retired,vip,good
7887,15669491,850.0,France,Female,46,2.0,157866.77,1.0,1,1,18986.12,0,senior,mid,excellent
7888,15697691,512.0,France,Female,41,6.0,0.0,1.0,1,1,100507.81,0,senior,long,very poor
7889,15665180,616.0,France,Female,31,3.0,136789.14,1.0,1,0,59346.4,1,regular,mid,poor
7890,15752588,664.0,France,Male,36,1.0,0.0,1.5238095238095237,1,1,95372.64,0,senior,short,poor
7891,15743051,694.0,France,Male,30,10.0,144684.03,1.0,1,1,31805.49,0,regular,vip,good
7892,15571873,655.0,France,Male,24,9.0,107065.31,1.0,1,1,51959.82,0,graduade,vip,poor
7893,15679743,607.0,France,Female,33,8.0,91301.72,1.0,0,1,130824.57,0,regular,vip,poor
7894,15769412,684.0,Spain,Male,39,4.0,207034.96,2.0,0,0,157694.76,1,senior,long,good
7895,15775124,763.0,Spain,Male,38,8.0,0.0,2.0,1,1,933.38,0,senior,vip,very good
7896,15732113,671.0,Spain,Male,50,8.0,0.0,1.0,0,1,2560.11,0,senior,vip,good
7897,15578141,592.0,Spain,Male,38,3.0,0.0,1.0,1,1,12905.89,1,senior,mid,poor
7898,15595874,666.0,Spain,Female,36,6.0,0.0,2.0,1,0,176692.87,0,senior,long,poor
7899,15755642,667.0,France,Male,34,5.0,0.0,2.0,1,1,102908.63,0,regular,long,poor
7900,15576526,850.0,Spain,Male,36,6.0,0.0,2.0,0,1,41291.05,0,senior,long,excellent
7901,15792489,622.0,Spain,Male,42,9.0,0.0,2.0,1,0,119127.06,0,senior,vip,poor
7902,15733705,577.0,France,Female,30,8.0,92472.1,2.0,0,1,126434.61,0,regular,vip,very poor
7903,15807221,555.0,Spain,Male,21,1.0,0.0,2.0,0,0,103901.35,0,graduade,short,very poor
7904,15573045,547.0,n/a,Male,62,10.0,127738.75,2.0,1,1,85153.0,0,senior,vip,very poor
7905,15756824,613.0,Germany,Female,50,5.0,101242.98,2.0,1,0,12493.61,0,senior,long,poor
7906,15773520,672.0,France,Female,43,4.0,92599.55,2.0,1,1,167336.78,0,senior,long,good
7907,15627439,624.0,Spain,Female,36,10.0,0.0,2.0,0,1,186180.42,0,senior,vip,poor
7908,15701439,698.0,Spain,Female,50,1.0,71468.7352631579,4.0,1,0,88566.9,1,senior,short,good
7909,15785352,606.0,France,Male,37,6.0,82373.94,1.0,0,0,172526.9,1,senior,long,poor
7910,15616525,720.0,Spain,Male,31,4.0,141356.47,1.0,0,0,137985.69,0,regular,long,good
7911,15717489,835.0,France,Male,23,9.0,0.0,1.0,1,0,19793.73,1,graduade,vip,excellent
7912,15795737,771.0,Spain,Female,47,3.0,72664.0,2.0,1,1,107874.39,0,senior,mid,very good
7913,15693877,811.0,France,Female,47,3.0,123365.34,2.0,0,0,171995.34,0,senior,mid,excellent
7914,15576111,734.0,Germany,Male,39,5.0,121898.58,1.0,1,0,61829.89,0,senior,long,good
7915,15595713,548.0,Spain,Male,33,6.0,0.0,1.0,1,1,31728.35,0,regular,long,very poor
7916,15808868,652.0,France,Female,31,3.0,103696.97,3.0,0,0,155221.05,1,regular,mid,poor
7917,15708193,707.0,France,Male,33,2.0,0.0,2.0,0,0,130866.95,0,regular,mid,good
7918,15697801,605.0,n/a,Female,56,1.0,74129.18,2.0,1,1,62199.78,1,senior,short,poor
7919,15770121,623.0,France,Female,34,9.0,0.0,1.0,1,0,24255.21,0,regular,vip,poor
7920,15800524,686.0,Germany,Male,29,3.0,185379.02,1.0,1,0,64679.07,0,regular,mid,good
7921,15686236,525.0,Germany,Female,47,1.0,118087.68,1.0,1,0,88120.78,1,senior,short,very poor
7922,15659807,657.0,Spain,Male,41,8.0,109402.13,1.0,1,1,66463.62,0,senior,vip,poor
7923,15736078,730.0,Germany,Female,33,7.0,130367.87,1.0,1,0,15142.1,1,regular,vip,good
7924,15620836,816.0,Germany,Female,34,2.0,108410.87,2.0,1,0,102908.91,0,regular,mid,excellent
7925,15698184,484.0,France,Female,50,2.0,90408.16,2.0,0,0,48170.57,0,senior,mid,very poor
7926,15717643,728.0,France,Female,34,6.0,90425.15,2.0,1,1,11597.69,0,regular,long,good
7927,15776596,730.0,Spain,Female,39,6.0,140094.59,1.0,1,0,172450.04,1,senior,long,good
7928,15814757,477.0,Spain,Male,31,9.0,0.0,2.0,0,1,184061.17,0,regular,vip,very poor
7929,15812607,663.0,Germany,Female,46,6.0,95439.4,1.0,1,1,21038.58,1,senior,long,poor
7930,15663888,549.0,Germany,Male,34,6.0,204017.4,2.0,1,0,109538.35,0,regular,long,very poor
7931,15748882,714.0,Spain,Male,29,9.0,0.0,2.0,1,0,129192.55,0,regular,vip,good
7932,15690829,430.0,Germany,Male,49,3.0,137115.16,1.0,1,0,146516.86,1,senior,mid,very poor
7933,15695819,504.0,Germany,Male,43,5.0,134740.19,1.4,1,0,181430.91,0,senior,long,very poor
7934,15696834,530.0,France,Female,29,5.0,0.0,2.0,0,0,121451.21,0,regular,long,very poor
7935,15797710,619.0,Germany,Male,29,4.0,98955.87,1.0,0,1,131712.51,0,regular,long,poor
7936,15700654,617.0,Germany,Male,44,9.0,49157.09,2.0,1,0,53294.17,0,senior,vip,poor
7937,15583764,791.0,Germany,Male,31,1.0,130240.33,1.0,0,0,96546.55,0,regular,short,very good
7938,15688849,609.0,France,Male,48,1.0,108019.27,3.0,1,1,184524.65,1,senior,short,poor
7939,15661473,780.0,Germany,Male,51,4.0,126725.25,1.0,1,0,195259.31,1,senior,long,very good
7940,15601030,777.0,Germany,Female,34,5.0,96693.66,1.0,1,1,172618.52,0,regular,long,very good
7941,15789557,817.0,Germany,Female,27,7.0,129810.6,1.0,1,1,59259.44,0,regular,vip,excellent
7942,15745250,850.0,France,Male,58,8.0,156652.13,1.0,0,0,25899.21,1,senior,vip,excellent
7943,15590349,732.0,France,Female,36,9.0,0.0,1.0,0,0,3749.0,1,senior,vip,good
7944,15741693,693.0,France,Male,40,4.0,130661.96,1.0,1,1,101918.96,0,senior,long,good
7945,15618446,576.0,France,Female,50,8.0,0.0,2.0,1,1,57802.62,0,senior,vip,very poor
7946,15766552,643.0,France,Male,37,6.0,0.0,2.0,0,0,142454.77,0,senior,long,poor
7947,15668775,757.0,n/a,Male,47,3.0,130747.1,1.0,1,0,143829.54,0,senior,mid,very good
7948,15757895,569.0,Germany,Male,30,6.0,106629.49,1.0,0,1,44114.88,0,regular,long,very poor
7949,15774551,772.0,Spain,Male,38,3.0,48470.83454545455,1.0,1,1,186948.35,0,senior,mid,very good
7950,15684011,576.0,Germany,Male,29,7.0,130575.26,1.0,0,1,173629.78,0,regular,vip,very poor
7951,15736146,608.0,Germany,Male,28,4.0,96679.71,1.0,1,1,49133.45,0,regular,long,poor
7952,15656286,794.0,France,Male,33,0.0,0.0,2.0,0,0,178122.71,0,regular,short,very good
7953,15774847,593.0,France,Male,50,6.0,171740.69,1.0,0,0,20893.61,0,senior,long,poor
7954,15619340,597.0,Spain,Male,38,1.0,0.0,2.0,1,0,41303.29,0,senior,short,poor
7955,15815656,541.0,Germany,Female,39,9.0,100116.67,1.0,1,1,199808.1,1,senior,vip,very poor
7956,15623357,692.0,Germany,Male,24,2.0,120596.93,1.0,0,1,180490.53,0,graduade,mid,good
7957,15601324,697.0,France,Female,48,1.0,0.0,2.0,1,1,87400.53,0,senior,short,good
7958,15715510,768.0,France,Male,29,2.0,95984.69,2.0,1,1,73686.75,0,regular,mid,very good
7959,15663770,802.0,France,Male,38,1.0,142557.11,1.0,1,1,172497.73,0,senior,short,excellent
7960,15779267,584.0,France,Male,47,5.0,0.0,2.0,1,0,89286.29,0,senior,long,poor
7961,15597957,614.0,Spain,Male,66,2.0,0.0,2.0,0,1,180082.7,0,retired,mid,poor
7962,15584620,850.0,Germany,Female,36,6.0,143644.16,1.0,1,0,22102.25,1,senior,long,excellent
7963,15750772,671.0,France,Female,38,6.0,132129.72,1.0,0,1,117740.0,0,senior,long,good
7964,15706557,626.0,France,Female,52,0.0,0.0,2.0,1,0,32159.46,1,senior,short,poor
7965,15594391,770.0,France,Female,68,2.0,183555.24,1.0,0,0,159557.28,1,retired,mid,very good
7966,15661656,633.0,France,Male,38,2.0,91902.56,2.0,1,1,107673.35,0,senior,mid,poor
7967,15631217,663.0,France,Male,40,6.0,156218.19,1.0,0,1,33607.72,0,senior,long,poor
7968,15588955,581.0,n/a,Female,43,5.0,93259.57,3.0,1,0,141035.65,1,senior,long,poor
7969,15758252,561.0,Germany,Female,45,2.0,168085.38,2.0,0,1,115719.08,0,senior,mid,very poor
7970,15740223,479.0,Germany,Male,51,1.0,107714.74,3.0,1,0,86128.21,1,senior,short,very poor
7971,15805413,769.0,France,Female,31,6.0,117852.26,2.0,1,0,147668.64,0,regular,long,very good
7972,15635116,659.0,Spain,Male,60,2.0,0.0,1.4814814814814814,1,0,177480.45,1,senior,mid,poor
7973,15764892,590.0,Spain,n/a,51,10.0,84474.62,2.0,1,1,190937.09,0,senior,vip,poor
7974,15795936,560.0,France,Male,50,3.0,0.0,2.0,1,0,84531.79,0,senior,mid,very poor
7975,15655232,437.0,Germany,Male,35,6.0,126803.34,2.0,1,1,161133.4,0,senior,long,very poor
7976,15640133,661.0,France,Female,34,0.0,0.0,2.0,1,0,185555.63,0,regular,short,poor
7977,15751524,677.0,Germany,Female,36,10.0,68806.84,1.0,1,0,33075.24,0,senior,vip,good
7978,15670552,560.0,France,Female,31,3.0,115141.18,1.0,1,0,39806.75,0,regular,mid,very poor
7979,15623966,578.0,France,Female,35,2.0,0.0,2.0,0,1,26389.92,0,senior,mid,very poor
7980,15752193,421.0,Spain,Male,34,6.0,90723.36,1.0,1,1,12162.76,0,regular,long,very poor
7981,15607269,492.0,Germany,Female,49,2.0,151249.45,2.0,1,1,167237.94,0,senior,mid,very poor
7982,15700752,545.0,France,Female,32,6.0,0.0,2.0,1,1,52067.37,0,regular,long,very poor
7983,15777901,640.0,Germany,n/a,43,9.0,94752.49,1.0,1,0,184006.36,1,senior,vip,poor
7984,15639117,624.0,Spain,Female,34,6.0,0.0,1.0,1,0,582.59,1,regular,long,poor
7985,15720203,577.0,Spain,Male,28,7.0,0.0,1.0,1,0,143274.41,0,regular,vip,very poor
7986,15586236,704.0,France,Male,31,5.0,132084.66,3.0,1,1,54474.48,1,regular,long,good
7987,15676645,523.0,France,Male,45,5.0,0.0,2.0,1,1,121428.2,0,senior,long,very poor
7988,15715988,793.0,France,Male,35,2.0,0.0,2.0,1,1,79704.12,0,senior,mid,very good
7989,15603749,564.0,France,Female,53,2.0,45472.28,1.0,1,1,41055.71,1,senior,mid,very poor
7990,15608956,711.0,France,Male,33,1.0,0.0,1.0,0,0,41590.4,0,regular,short,good
7991,15733872,791.0,Germany,Female,33,10.0,130229.71,2.0,0,0,54019.93,1,regular,vip,very good
7992,15666982,629.0,Germany,Female,38,9.0,123948.85,1.0,1,0,76053.07,0,senior,vip,poor
7993,15602647,729.0,Germany,Male,39,6.0,127415.85,1.0,1,1,184977.2,1,senior,long,good
7994,15623063,651.0,Germany,Male,35,8.0,110067.71,1.0,1,0,127678.95,1,senior,vip,poor
7995,15682928,695.0,Spain,Male,39,4.0,65521.2,1.0,1,1,1243.97,0,senior,long,good
7996,15729246,847.0,Spain,Male,31,5.0,0.0,2.0,1,1,76326.67,0,regular,long,excellent
7997,15588928,704.0,France,Male,47,5.0,0.0,2.0,1,1,145338.61,0,senior,long,good
7998,15803352,613.0,Germany,Male,33,3.0,155736.42,2.0,1,1,57751.21,0,regular,mid,poor
7999,15607485,692.0,Spain,Female,29,4.0,0.0,2.0,0,0,138880.24,0,regular,long,good
8000,15656249,720.0,France,Female,34,3.0,118307.57,2.0,1,1,136120.29,0,regular,mid,good
8001,15761783,577.0,France,Male,41,6.0,0.0,1.0,1,1,167621.18,0,senior,long,very poor
8002,15716605,710.0,Germany,Female,24,7.0,103099.17,2.0,1,0,173276.62,0,graduade,vip,good
8003,15757425,716.0,France,n/a,38,1.0,0.0,2.0,1,1,99661.46,0,senior,short,good
8004,15603096,410.0,France,Male,33,6.0,125789.69,1.0,0,0,66333.56,1,regular,long,very poor
8005,15588580,584.0,Germany,Female,36,4.0,109646.83,1.0,1,1,70240.79,0,senior,long,poor
8006,15770539,792.0,France,Male,30,1.0,127187.86,1.0,1,1,113553.42,0,regular,short,very good
8007,15572022,605.0,France,Female,36,6.0,0.0,1.0,0,1,690.84,0,senior,long,poor
8008,15571843,486.0,Spain,Male,24,1.0,0.0,1.0,1,0,98802.76,0,graduade,short,very poor
8009,15752502,615.0,France,Male,41,4.0,130385.82,1.0,0,1,130661.95,0,senior,long,poor
8010,15609058,676.0,France,Male,23,1.0,107787.47,1.0,0,1,116378.82,0,graduade,short,good
8011,15775108,571.0,France,Male,34,1.0,99325.04,2.0,0,1,186052.15,0,regular,short,very poor
8012,15708904,850.0,France,Female,37,9.0,0.0,1.0,0,0,100101.06,0,senior,vip,excellent
8013,15600086,717.0,France,Male,48,7.0,123764.95,1.0,1,1,169952.82,0,senior,vip,good
8014,15814675,642.0,Germany,Female,39,8.0,128264.03,1.0,1,0,61792.76,1,senior,vip,poor
8015,15572777,780.0,Spain,Male,38,7.0,86006.21,1.0,1,1,37973.13,0,senior,vip,very good
8016,15585106,492.0,Germany,Female,38,8.0,57068.43,2.0,1,0,188974.81,0,senior,vip,very poor
8017,15738936,760.0,Germany,Male,29,5.0,103607.24,2.0,0,1,86334.64,0,regular,long,very good
8018,15750970,500.0,Spain,Male,40,1.0,99004.24,1.0,1,1,152845.99,0,senior,short,very poor
8019,15725772,654.0,Spain,Female,36,2.0,0.0,2.0,1,1,146652.11,0,senior,mid,poor
8020,15692106,606.0,Spain,Female,25,3.0,147386.72,3.0,1,0,45482.04,1,regular,mid,poor
8021,15791533,367.0,Spain,Male,42,6.0,93608.28,1.0,1,0,168816.73,1,senior,long,very poor
8022,15715715,799.0,Spain,Male,38,2.0,0.0,2.0,1,1,59297.34,0,senior,mid,excellent
8023,15785576,434.0,Germany,Male,71,9.0,119496.87,1.0,1,0,125848.88,0,retired,vip,very poor
8024,15798834,719.0,Spain,Female,32,7.0,0.0,1.0,0,0,76264.27,0,regular,vip,good
8025,15744127,641.0,France,Female,37,2.0,0.0,2.0,1,0,3939.87,0,senior,mid,poor
8026,15637427,461.0,Spain,Female,25,5.10990990990991,0.0,2.0,1,1,15306.29,0,regular,long,very poor
8027,15576990,790.0,Germany,n/a,25,5.0,152885.77,1.0,1,0,58214.79,0,regular,long,very good
8028,15615352,588.0,France,Male,31,4.0,99607.37,2.0,0,1,35877.03,0,regular,long,poor
8029,15647333,621.0,France,Male,27,4.0,137003.68,1.0,1,0,21254.06,0,regular,long,poor
8030,15572050,768.0,Germany,Male,48,3.0,122831.58,1.0,1,1,24533.89,1,senior,mid,very good
8031,15581370,681.0,Spain,Male,38,2.0,99811.44,2.0,1,0,23531.5,0,senior,mid,good
8032,15813503,606.0,Spain,Male,37,8.0,154712.58,2.0,1,0,89099.18,0,senior,vip,poor
8033,15769783,542.0,n/a,Male,37,8.0,0.0,1.0,1,1,807.06,0,senior,vip,very poor
8034,15793135,713.0,Germany,Female,24,7.0,147687.24,1.0,1,1,121592.5,0,graduade,vip,good
